ligand,iteration,standalone_ls_score
1fkb_ligand,229,-17.4801
1fkb_ligand,230,-17.4931
1fkb_ligand,231,-17.5055
1fkb_ligand,232,-17.4944
1fkb_ligand,233,-17.4751
1fkb_ligand,234,-17.4841
1fkb_ligand,235,-17.4964
1fkb_ligand,236,-17.5056
1fkb_ligand,237,-17.4908
1fkb_ligand,238,-17.4754
1fkb_ligand,239,-17.488
1fkb_ligand,240,-17.4999
1fkb_ligand,241,-17.5098
1fkb_ligand,242,-17.4857
1fkb_ligand,243,-17.4756
1fkb_ligand,244,-17.4881
1fkb_ligand,245,-17.5005
1fkb_ligand,246,-17.5109
1fkb_ligand,247,-17.4861
1fkb_ligand,248,-17.4809
1fkb_ligand,249,-17.4925
1fkb_ligand,250,-17.5012
1fkb_ligand,251,-17.5111
1fkb_ligand,252,-17.4836
1fkb_ligand,253,-17.4821
1fkb_ligand,254,-17.4927
1fkb_ligand,255,-17.4993
1fkb_ligand,256,-17.5102
1fkb_ligand,257,-17.4868
1fkb_ligand,258,-17.4818
1fkb_ligand,259,-17.493
1fkb_ligand,260,-17.5039
1fkb_ligand,261,-17.5084
1fkb_ligand,262,-17.4879
1fkb_ligand,263,-17.4824
1fkb_ligand,264,-17.4945
1fkb_ligand,265,-17.5055
1fkb_ligand,266,-17.509
1fkb_ligand,267,-17.4882
1fkb_ligand,268,-17.4806
1fkb_ligand,269,-17.4939
1fkb_ligand,270,-17.4987
1fkb_ligand,271,-17.5099
1fkb_ligand,272,-17.4958
1fkb_ligand,273,-17.4815
1fkb_ligand,274,-17.4933
1fkb_ligand,275,-17.5037
1fkb_ligand,276,-17.5072
1fkb_ligand,277,-17.4969
1fkb_ligand,278,-17.4826
1fkb_ligand,279,-17.4942
1fkb_ligand,280,-17.5003
1fkb_ligand,281,-17.5063
1fkb_ligand,282,-17.5006
1fkb_ligand,283,-17.4812
1fkb_ligand,284,-17.4899
1fkb_ligand,285,-17.5012
1fkb_ligand,286,-17.5093
1fkb_ligand,287,-17.5037
1fkb_ligand,288,-17.478
1fkb_ligand,289,-17.4908
1fkb_ligand,290,-17.5025
1fkb_ligand,291,-17.51
1fkb_ligand,292,-17.5021
1fkb_ligand,293,-17.4814
1fkb_ligand,294,-17.494
1fkb_ligand,295,-17.5022
1fkb_ligand,296,-17.507
1fkb_ligand,297,-17.5054
1fkb_ligand,298,-17.4827
1fkb_ligand,299,-17.4932
1fkb_ligand,300,-17.4956
