ligand,iteration,standalone_ls_score
4few_ligand,784,211191
4few_ligand,785,173898
4few_ligand,786,249782
4few_ligand,787,224772
4few_ligand,788,250593
4few_ligand,789,230698
4few_ligand,790,192457
4few_ligand,791,171964
4few_ligand,792,209321
4few_ligand,793,170184
4few_ligand,794,238765
4few_ligand,795,181457
4few_ligand,796,227669
4few_ligand,797,183416
4few_ligand,798,200819
4few_ligand,799,168527
4few_ligand,800,223320
4few_ligand,801,182886
4few_ligand,802,197271
4few_ligand,803,175879
4few_ligand,804,208151
4few_ligand,805,181993
4few_ligand,806,226618
4few_ligand,807,184131
4few_ligand,808,242463
4few_ligand,809,231782
4few_ligand,810,194846
4few_ligand,811,181412
4few_ligand,812,215600
4few_ligand,813,198767
4few_ligand,814,219694
4few_ligand,815,190080
4few_ligand,816,189110
4few_ligand,817,185911
4few_ligand,818,197188
4few_ligand,819,198173
4few_ligand,820,226850
4few_ligand,821,212559
4few_ligand,822,214314
4few_ligand,823,198586
4few_ligand,824,188014
4few_ligand,825,187789
4few_ligand,826,202812
4few_ligand,827,184936
4few_ligand,828,226307
4few_ligand,829,202403
4few_ligand,830,226130
4few_ligand,831,241662
4few_ligand,832,160828
4few_ligand,833,157285
4few_ligand,834,205760
4few_ligand,835,188813
4few_ligand,836,221848
4few_ligand,837,201772
4few_ligand,838,222466
4few_ligand,839,185068
4few_ligand,840,190088
4few_ligand,841,183234
4few_ligand,842,205039
4few_ligand,843,183456
4few_ligand,844,248738
4few_ligand,845,214469
4few_ligand,846,220158
4few_ligand,847,278914
4few_ligand,848,207578
4few_ligand,849,193927
4few_ligand,850,217220
4few_ligand,851,172471
4few_ligand,852,244298
4few_ligand,853,239735
4few_ligand,854,207089
4few_ligand,855,222248
4few_ligand,856,200563
4few_ligand,857,178221
4few_ligand,858,213628
4few_ligand,859,165284
4few_ligand,860,204080
4few_ligand,861,197245
4few_ligand,862,209958
4few_ligand,863,166326
4few_ligand,864,211399
4few_ligand,865,193740
4few_ligand,866,212959
4few_ligand,867,163773
4few_ligand,868,211465
4few_ligand,869,194379
4few_ligand,870,217408
4few_ligand,871,167921
4few_ligand,872,223581
4few_ligand,873,225960
4few_ligand,874,196629
4few_ligand,875,200961
4few_ligand,876,215988
4few_ligand,877,187328
4few_ligand,878,222589
4few_ligand,879,173610
4few_ligand,880,232246
4few_ligand,881,210751
4few_ligand,882,216612
4few_ligand,883,192343
4few_ligand,884,224217
4few_ligand,885,248555
4few_ligand,886,211948
4few_ligand,887,163522
4few_ligand,888,229456
4few_ligand,889,179038
4few_ligand,890,209768
4few_ligand,891,228002
4few_ligand,892,215603
4few_ligand,893,178068
4few_ligand,894,211912
4few_ligand,895,179291
4few_ligand,896,230650
4few_ligand,897,176344
4few_ligand,898,236178
4few_ligand,899,213436
4few_ligand,900,221964
4few_ligand,901,194620
4few_ligand,902,233221
4few_ligand,903,226025
4few_ligand,904,186877
4few_ligand,905,179092
4few_ligand,906,235140
4few_ligand,907,194233
4few_ligand,908,212121
4few_ligand,909,168411
4few_ligand,910,214239
4few_ligand,911,185796
4few_ligand,912,220204
4few_ligand,913,183658
4few_ligand,914,227698
4few_ligand,915,242937
4few_ligand,916,202872
4few_ligand,917,177739
4few_ligand,918,217950
4few_ligand,919,168285
4few_ligand,920,210249
4few_ligand,921,172451
4few_ligand,922,219587
4few_ligand,923,188529
4few_ligand,924,199560
4few_ligand,925,178471
4few_ligand,926,221159
4few_ligand,927,176525
4few_ligand,928,212190
4few_ligand,929,177653
4few_ligand,930,210076
4few_ligand,931,212432
4few_ligand,932,196913
4few_ligand,933,181148
4few_ligand,934,229128
4few_ligand,935,195916
4few_ligand,936,231926
4few_ligand,937,194399
4few_ligand,938,201891
4few_ligand,939,179563
4few_ligand,940,182725
4few_ligand,941,189800
4few_ligand,942,208810
4few_ligand,943,193793
4few_ligand,944,200996
4few_ligand,945,190242
4few_ligand,946,214915
4few_ligand,947,190931
4few_ligand,948,202082
4few_ligand,949,171806
4few_ligand,950,226806
4few_ligand,951,224720
4few_ligand,952,196068
4few_ligand,953,186044
4few_ligand,954,252390
4few_ligand,955,217180
4few_ligand,956,205394
4few_ligand,957,181136
4few_ligand,958,169182
4few_ligand,959,214285
4few_ligand,960,216804
4few_ligand,961,199795
4few_ligand,962,203425
4few_ligand,963,219700
4few_ligand,964,176087
4few_ligand,965,252081
4few_ligand,966,229810
4few_ligand,967,215522
4few_ligand,968,242651
4few_ligand,969,178601
4few_ligand,970,184723
4few_ligand,971,223060
4few_ligand,972,182144
4few_ligand,973,210752
4few_ligand,974,173991
4few_ligand,975,205693
4few_ligand,976,166345
4few_ligand,977,212456
4few_ligand,978,177080
4few_ligand,979,215645
4few_ligand,980,181579
4few_ligand,981,205219
4few_ligand,982,162515
4few_ligand,983,216178
4few_ligand,984,157079
4few_ligand,985,226071
4few_ligand,986,187909
4few_ligand,987,232393
4few_ligand,988,209542
4few_ligand,989,207154
4few_ligand,990,165718
4few_ligand,991,250974
4few_ligand,992,205793
4few_ligand,993,211632
4few_ligand,994,179681
4few_ligand,995,226661
4few_ligand,996,174850
4few_ligand,997,213134
4few_ligand,998,174439
4few_ligand,999,223824
4few_ligand,1000,190737
4few_ligand,1001,223814
4few_ligand,1002,239057
4few_ligand,1003,198597
4few_ligand,1004,195975
4few_ligand,1005,208913
4few_ligand,1006,178919
4few_ligand,1007,264351
4few_ligand,1008,234932
4few_ligand,1009,182649
4few_ligand,1010,187942
4few_ligand,1011,241688
4few_ligand,1012,188045
4few_ligand,1013,249967
4few_ligand,1014,235420
4few_ligand,1015,165136
4few_ligand,1016,147866
4few_ligand,1017,173341
4few_ligand,1018,177476
4few_ligand,1019,208830
4few_ligand,1020,181028
4few_ligand,1021,205819
4few_ligand,1022,163750
4few_ligand,1023,221417
4few_ligand,1024,182269
4few_ligand,1025,228082
4few_ligand,1026,209298
4few_ligand,1027,168000
4few_ligand,1028,176622
4few_ligand,1029,205810
4few_ligand,1030,164066
4few_ligand,1031,210437
4few_ligand,1032,188628
4few_ligand,1033,217544
4few_ligand,1034,171272
4few_ligand,1035,269859
4few_ligand,1036,275124
4few_ligand,1037,191070
4few_ligand,1038,194937
4few_ligand,1039,240398
4few_ligand,1040,214713
4few_ligand,1041,162476
4few_ligand,1042,143513
4few_ligand,1043,159475
4few_ligand,1044,154942
4few_ligand,1045,192023
4few_ligand,1046,175698
4few_ligand,1047,198747
4few_ligand,1048,171982
4few_ligand,1049,186869
4few_ligand,1050,171429
4few_ligand,1051,212190
4few_ligand,1052,179372
4few_ligand,1053,222842
4few_ligand,1054,161745
4few_ligand,1055,162610
4few_ligand,1056,152428
4few_ligand,1057,174045
4few_ligand,1058,169419
4few_ligand,1059,215522
4few_ligand,1060,148337
4few_ligand,1061,179413
4few_ligand,1062,170887
4few_ligand,1063,198048
4few_ligand,1064,177060
4few_ligand,1065,209784
4few_ligand,1066,168402
4few_ligand,1067,192723
4few_ligand,1068,166907
4few_ligand,1069,213936
4few_ligand,1070,184875
4few_ligand,1071,214386
4few_ligand,1072,148046
4few_ligand,1073,178048
4few_ligand,1074,188148
4few_ligand,1075,204865
4few_ligand,1076,168008
4few_ligand,1077,209268
4few_ligand,1078,176293
4few_ligand,1079,218084
4few_ligand,1080,187735
4few_ligand,1081,224426
4few_ligand,1082,202974
4few_ligand,1083,200012
4few_ligand,1084,200255
4few_ligand,1085,206581
4few_ligand,1086,165142
4few_ligand,1087,260584
4few_ligand,1088,295266
4few_ligand,1089,209048
4few_ligand,1090,221778
4few_ligand,1091,195996
4few_ligand,1092,181768
4few_ligand,1093,202787
4few_ligand,1094,166599
4few_ligand,1095,209524
4few_ligand,1096,178617
4few_ligand,1097,222073
4few_ligand,1098,158351
4few_ligand,1099,169426
4few_ligand,1100,207685
4few_ligand,1101,202758
4few_ligand,1102,205331
4few_ligand,1103,184973
4few_ligand,1104,221622
4few_ligand,1105,194340
4few_ligand,1106,179334
