ligand,iteration,com_distance
5uez_ligand,284,0.32577
5uez_ligand,285,0.327172
5uez_ligand,286,0.326272
5uez_ligand,287,0.327729
5uez_ligand,288,0.327562
5uez_ligand,289,0.328011
5uez_ligand,290,0.326837
5uez_ligand,291,0.325852
5uez_ligand,292,0.327371
5uez_ligand,293,0.327135
5uez_ligand,294,0.327606
5uez_ligand,295,0.327412
5uez_ligand,296,0.327929
5uez_ligand,297,0.326841
5uez_ligand,298,0.326563
5uez_ligand,299,0.327098
5uez_ligand,300,0.32684
