ligand,iteration,com_distance
2ya6_ligand,267,1.04984
2ya6_ligand,268,0.819494
2ya6_ligand,269,0.916339
2ya6_ligand,270,1.14252
2ya6_ligand,271,0.480685
2ya6_ligand,272,1.11229
2ya6_ligand,273,0.620349
2ya6_ligand,274,0.892378
2ya6_ligand,275,0.930194
2ya6_ligand,276,0.853318
2ya6_ligand,277,0.960042
2ya6_ligand,278,0.895942
2ya6_ligand,279,0.90905
2ya6_ligand,280,0.954016
2ya6_ligand,281,0.868112
2ya6_ligand,282,0.980891
2ya6_ligand,283,0.857755
2ya6_ligand,284,1.01279
2ya6_ligand,285,0.681507
2ya6_ligand,286,0.909187
2ya6_ligand,287,0.951898
2ya6_ligand,288,0.807379
2ya6_ligand,289,1.00472
2ya6_ligand,290,0.649076
2ya6_ligand,291,0.968314
2ya6_ligand,292,0.953899
2ya6_ligand,293,0.79366
2ya6_ligand,294,1.02003
2ya6_ligand,295,0.72628
2ya6_ligand,296,1.07676
2ya6_ligand,297,0.530803
2ya6_ligand,298,1.01151
2ya6_ligand,299,0.882816
