ligand,iteration,com_distance
1hii_ligand,586,1.40449
1hii_ligand,587,1.51394
1hii_ligand,588,1.67996
1hii_ligand,589,1.60228
1hii_ligand,590,1.64306
1hii_ligand,591,1.71655
1hii_ligand,592,1.69955
1hii_ligand,593,1.72665
1hii_ligand,594,1.47017
1hii_ligand,595,1.50571
1hii_ligand,596,1.69224
1hii_ligand,597,1.53058
1hii_ligand,598,1.7541
1hii_ligand,599,1.36718
1hii_ligand,600,1.6596
1hii_ligand,601,1.5838
1hii_ligand,602,1.49385
1hii_ligand,603,1.72404
1hii_ligand,604,1.52611
1hii_ligand,605,1.80675
1hii_ligand,606,1.44779
1hii_ligand,607,1.80549
1hii_ligand,608,1.65008
1hii_ligand,609,1.57073
1hii_ligand,610,1.60657
1hii_ligand,611,1.72462
1hii_ligand,612,1.8025
1hii_ligand,613,1.41254
1hii_ligand,614,1.90993
1hii_ligand,615,1.46874
1hii_ligand,616,1.39512
1hii_ligand,617,1.90717
1hii_ligand,618,1.35003
1hii_ligand,619,1.74528
1hii_ligand,620,1.74409
1hii_ligand,621,1.5758
1hii_ligand,622,1.63437
1hii_ligand,623,1.66948
1hii_ligand,624,1.62204
1hii_ligand,625,1.81797
1hii_ligand,626,1.48897
1hii_ligand,627,1.68476
1hii_ligand,628,1.47109
1hii_ligand,629,1.85106
1hii_ligand,630,1.60655
1hii_ligand,631,1.66519
1hii_ligand,632,1.63642
1hii_ligand,633,1.74309
1hii_ligand,634,1.42318
1hii_ligand,635,1.86016
1hii_ligand,636,1.61642
1hii_ligand,637,1.56004
1hii_ligand,638,1.86784
1hii_ligand,639,1.62907
1hii_ligand,640,1.65573
1hii_ligand,641,1.7833
1hii_ligand,642,1.50868
1hii_ligand,643,1.76307
1hii_ligand,644,1.6062
1hii_ligand,645,1.69855
1hii_ligand,646,1.61926
1hii_ligand,647,1.85857
1hii_ligand,648,1.54441
1hii_ligand,649,1.64557
1hii_ligand,650,1.73864
1hii_ligand,651,1.81684
1hii_ligand,652,1.46912
1hii_ligand,653,1.77553
1hii_ligand,654,1.67578
1hii_ligand,655,1.6492
1hii_ligand,656,1.80364
1hii_ligand,657,1.63985
1hii_ligand,658,1.89624
1hii_ligand,659,1.50102
1hii_ligand,660,1.75145
1hii_ligand,661,1.52081
1hii_ligand,662,1.83345
1hii_ligand,663,1.50709
1hii_ligand,664,1.86258
1hii_ligand,665,1.56692
1hii_ligand,666,1.6425
1hii_ligand,667,1.79625
1hii_ligand,668,1.62037
1hii_ligand,669,1.73087
1hii_ligand,670,1.60567
1hii_ligand,671,1.64751
1hii_ligand,672,1.87623
1hii_ligand,673,1.61542
1hii_ligand,674,1.87743
1hii_ligand,675,1.52656
1hii_ligand,676,1.71629
1hii_ligand,677,1.67365
1hii_ligand,678,1.63629
1hii_ligand,679,1.6846
1hii_ligand,680,1.82187
1hii_ligand,681,1.61994
1hii_ligand,682,1.96403
1hii_ligand,683,1.59948
1hii_ligand,684,1.64027
1hii_ligand,685,1.75851
1hii_ligand,686,1.59881
1hii_ligand,687,1.74702
1hii_ligand,688,1.65129
1hii_ligand,689,1.94323
1hii_ligand,690,1.60468
1hii_ligand,691,1.68599
1hii_ligand,692,1.60934
1hii_ligand,693,1.65228
1hii_ligand,694,1.74785
1hii_ligand,695,1.90855
1hii_ligand,696,1.5884
1hii_ligand,697,1.7061
1hii_ligand,698,1.47616
1hii_ligand,699,1.69768
1hii_ligand,700,1.65114
1hii_ligand,701,1.64168
1hii_ligand,702,1.80195
1hii_ligand,703,1.63843
1hii_ligand,704,1.72624
1hii_ligand,705,1.69608
1hii_ligand,706,1.72814
1hii_ligand,707,1.77177
1hii_ligand,708,1.47948
1hii_ligand,709,1.82944
1hii_ligand,710,1.62338
1hii_ligand,711,1.70788
1hii_ligand,712,1.68132
1hii_ligand,713,1.89616
1hii_ligand,714,1.56456
1hii_ligand,715,1.82386
1hii_ligand,716,1.68804
1hii_ligand,717,1.66317
1hii_ligand,718,1.79294
1hii_ligand,719,1.6676
1hii_ligand,720,1.71687
1hii_ligand,721,1.95919
1hii_ligand,722,1.64
1hii_ligand,723,1.74409
1hii_ligand,724,1.47621
1hii_ligand,725,1.9077
1hii_ligand,726,1.59682
1hii_ligand,727,1.7122
1hii_ligand,728,1.81554
1hii_ligand,729,1.52723
1hii_ligand,730,1.84288
1hii_ligand,731,1.71406
1hii_ligand,732,1.66395
1hii_ligand,733,1.70309
1hii_ligand,734,1.71927
1hii_ligand,735,1.69202
1hii_ligand,736,1.73102
1hii_ligand,737,1.49318
1hii_ligand,738,1.8323
1hii_ligand,739,1.71494
1hii_ligand,740,1.62216
1hii_ligand,741,1.85503
1hii_ligand,742,1.61604
1hii_ligand,743,1.61299
1hii_ligand,744,1.79974
1hii_ligand,745,1.66339
1hii_ligand,746,1.77942
1hii_ligand,747,1.67064
1hii_ligand,748,1.87435
1hii_ligand,749,1.55959
1hii_ligand,750,1.70763
1hii_ligand,751,1.50297
1hii_ligand,752,1.7763
1hii_ligand,753,1.63153
1hii_ligand,754,1.87699
1hii_ligand,755,1.62225
1hii_ligand,756,1.662
1hii_ligand,757,1.71407
1hii_ligand,758,1.84936
1hii_ligand,759,1.67233
1hii_ligand,760,1.69444
1hii_ligand,761,1.73124
1hii_ligand,762,1.88401
1hii_ligand,763,1.56821
1hii_ligand,764,1.82165
1hii_ligand,765,1.6635
1hii_ligand,766,1.65867
1hii_ligand,767,1.79619
1hii_ligand,768,1.80481
1hii_ligand,769,1.66009
1hii_ligand,770,1.89768
1hii_ligand,771,1.5653
1hii_ligand,772,1.61588
1hii_ligand,773,2.01421
1hii_ligand,774,1.52455
1hii_ligand,775,1.90924
1hii_ligand,776,1.73821
1hii_ligand,777,1.52662
1hii_ligand,778,1.64848
1hii_ligand,779,1.8807
1hii_ligand,780,1.7493
1hii_ligand,781,1.68347
1hii_ligand,782,1.76853
1hii_ligand,783,1.71451
1hii_ligand,784,1.57704
1hii_ligand,785,1.62086
1hii_ligand,786,1.83375
1hii_ligand,787,1.64034
1hii_ligand,788,1.64092
1hii_ligand,789,1.90939
1hii_ligand,790,1.62134
1hii_ligand,791,1.7168
1hii_ligand,792,1.74062
1hii_ligand,793,1.50082
1hii_ligand,794,1.90697
1hii_ligand,795,1.55112
1hii_ligand,796,1.71596
1hii_ligand,797,1.83684
1hii_ligand,798,1.52254
1hii_ligand,799,1.82969
1hii_ligand,800,1.77304
1hii_ligand,801,1.61499
1hii_ligand,802,1.70141
1hii_ligand,803,1.81541
1hii_ligand,804,1.63101
1hii_ligand,805,1.89502
1hii_ligand,806,1.65788
1hii_ligand,807,1.71938
1hii_ligand,808,1.47109
1hii_ligand,809,1.81151
1hii_ligand,810,1.82576
1hii_ligand,811,1.60318
1hii_ligand,812,1.91859
1hii_ligand,813,1.57851
1hii_ligand,814,1.65989
1hii_ligand,815,1.78982
1hii_ligand,816,1.69757
1hii_ligand,817,1.83431
1hii_ligand,818,1.51187
1hii_ligand,819,1.77624
1hii_ligand,820,1.54068
1hii_ligand,821,1.83923
1hii_ligand,822,1.69898
1hii_ligand,823,1.66226
1hii_ligand,824,1.76246
1hii_ligand,825,1.64039
1hii_ligand,826,1.75479
1hii_ligand,827,1.77719
1hii_ligand,828,1.82158
1hii_ligand,829,1.48123
1hii_ligand,830,1.85214
1hii_ligand,831,1.67622
1hii_ligand,832,1.6546
1hii_ligand,833,1.70254
1hii_ligand,834,1.73334
1hii_ligand,835,1.62948
1hii_ligand,836,1.85957
1hii_ligand,837,1.66311
1hii_ligand,838,1.70794
1hii_ligand,839,1.5373
1hii_ligand,840,1.8529
1hii_ligand,841,1.64753
1hii_ligand,842,1.68635
1hii_ligand,843,1.72758
1hii_ligand,844,1.83614
1hii_ligand,845,1.5153
1hii_ligand,846,1.87902
1hii_ligand,847,1.80101
1hii_ligand,848,1.74915
1hii_ligand,849,1.55123
1hii_ligand,850,1.62836
1hii_ligand,851,1.84159
1hii_ligand,852,1.73169
1hii_ligand,853,1.60814
1hii_ligand,854,1.82459
1hii_ligand,855,1.70411
1hii_ligand,856,1.69156
1hii_ligand,857,1.71255
1hii_ligand,858,1.66337
1hii_ligand,859,1.65367
1hii_ligand,860,1.90989
1hii_ligand,861,1.50608
1hii_ligand,862,1.66027
1hii_ligand,863,1.94042
1hii_ligand,864,1.55878
1hii_ligand,865,1.73435
1hii_ligand,866,1.7257
1hii_ligand,867,1.6591
1hii_ligand,868,1.84428
1hii_ligand,869,1.65491
1hii_ligand,870,1.99347
1hii_ligand,871,1.63428
1hii_ligand,872,1.68909
1hii_ligand,873,1.64472
1hii_ligand,874,1.65653
1hii_ligand,875,1.70325
1hii_ligand,876,1.68301
1hii_ligand,877,1.73658
1hii_ligand,878,1.6623
1hii_ligand,879,1.60814
1hii_ligand,880,1.70675
1hii_ligand,881,1.8477
1hii_ligand,882,1.64823
1hii_ligand,883,1.79538
1hii_ligand,884,1.69025
1hii_ligand,885,1.95288
1hii_ligand,886,1.62216
1hii_ligand,887,1.60752
1hii_ligand,888,1.75017
1hii_ligand,889,1.87256
1hii_ligand,890,1.55593
1hii_ligand,891,1.91954
1hii_ligand,892,1.83124
1hii_ligand,893,1.65104
1hii_ligand,894,1.71934
1hii_ligand,895,1.75523
1hii_ligand,896,1.50697
1hii_ligand,897,1.93486
1hii_ligand,898,1.74081
1hii_ligand,899,1.68987
1hii_ligand,900,1.83025
1hii_ligand,901,1.67004
1hii_ligand,902,1.67462
1hii_ligand,903,1.87187
1hii_ligand,904,1.54483
1hii_ligand,905,1.63919
1hii_ligand,906,1.95329
1hii_ligand,907,1.4834
1hii_ligand,908,1.88677
1hii_ligand,909,1.71956
1hii_ligand,910,1.70103
1hii_ligand,911,1.81644
1hii_ligand,912,1.56124
1hii_ligand,913,1.90438
1hii_ligand,914,1.81614
1hii_ligand,915,1.49637
1hii_ligand,916,1.88031
1hii_ligand,917,1.73447
1hii_ligand,918,1.57282
1hii_ligand,919,1.79974
1hii_ligand,920,1.54388
1hii_ligand,921,1.91932
1hii_ligand,922,1.57943
1hii_ligand,923,1.72679
1hii_ligand,924,1.66083
1hii_ligand,925,1.5601
1hii_ligand,926,1.70378
1hii_ligand,927,1.71321
1hii_ligand,928,1.72766
1hii_ligand,929,1.66495
