ligand,iteration,standalone_ls_score
1hii_ligand,854,309686
1hii_ligand,855,270732
1hii_ligand,856,267636
1hii_ligand,857,271901
1hii_ligand,858,327996
1hii_ligand,859,277836
1hii_ligand,860,329318
1hii_ligand,861,301581
1hii_ligand,862,283480
1hii_ligand,863,342327
1hii_ligand,864,290138
1hii_ligand,865,274070
1hii_ligand,866,306310
1hii_ligand,867,294706
1hii_ligand,868,339024
1hii_ligand,869,345997
1hii_ligand,870,413505
1hii_ligand,871,357543
1hii_ligand,872,347142
1hii_ligand,873,361482
1hii_ligand,874,289299
1hii_ligand,875,281687
1hii_ligand,876,275742
1hii_ligand,877,283441
1hii_ligand,878,347013
1hii_ligand,879,299846
1hii_ligand,880,284110
1hii_ligand,881,301942
1hii_ligand,882,284102
1hii_ligand,883,298876
1hii_ligand,884,276519
1hii_ligand,885,347289
1hii_ligand,886,291855
1hii_ligand,887,285544
1hii_ligand,888,283227
1hii_ligand,889,319794
1hii_ligand,890,322513
1hii_ligand,891,370488
1hii_ligand,892,300568
1hii_ligand,893,277865
1hii_ligand,894,269616
1hii_ligand,895,275192
1hii_ligand,896,311132
1hii_ligand,897,338312
1hii_ligand,898,275225
1hii_ligand,899,285500
1hii_ligand,900,319043
1hii_ligand,901,275310
1hii_ligand,902,274402
1hii_ligand,903,309648
1hii_ligand,904,321747
1hii_ligand,905,289232
1hii_ligand,906,346707
1hii_ligand,907,312892
1hii_ligand,908,327597
1hii_ligand,909,277544
1hii_ligand,910,269043
1hii_ligand,911,286302
1hii_ligand,912,304247
1hii_ligand,913,365366
1hii_ligand,914,288035
1hii_ligand,915,320501
1hii_ligand,916,313595
1hii_ligand,917,271895
1hii_ligand,918,283200
1hii_ligand,919,282761
1hii_ligand,920,301153
1hii_ligand,921,339824
1hii_ligand,922,318955
1hii_ligand,923,312889
1hii_ligand,924,383362
1hii_ligand,925,323647
1hii_ligand,926,276409
1hii_ligand,927,277334
1hii_ligand,928,291321
1hii_ligand,929,275861
1hii_ligand,930,290601
1hii_ligand,931,332740
1hii_ligand,932,316637
1hii_ligand,933,314181
