ligand,iteration,standalone_ls_score
1hii_ligand,268,-15.4626
1hii_ligand,269,-15.5148
1hii_ligand,270,-15.5376
1hii_ligand,271,-15.1669
1hii_ligand,272,-15.2007
1hii_ligand,273,-15.1321
1hii_ligand,274,-15.4647
1hii_ligand,275,-15.4563
1hii_ligand,276,-15.4842
1hii_ligand,277,-15.4619
1hii_ligand,278,-15.4378
1hii_ligand,279,-15.5382
1hii_ligand,280,-15.5693
1hii_ligand,281,-15.4882
1hii_ligand,282,-15.5015
1hii_ligand,283,-15.5816
1hii_ligand,284,-15.6073
1hii_ligand,285,-15.5478
1hii_ligand,286,-15.3718
1hii_ligand,287,-14.4043
1hii_ligand,288,-13.3519
1hii_ligand,289,-6.85639
1hii_ligand,290,-14.77
1hii_ligand,291,-14.1833
1hii_ligand,292,-14.8149
1hii_ligand,293,-14.9809
1hii_ligand,294,-15.0783
1hii_ligand,295,-15.2238
1hii_ligand,296,-15.3231
1hii_ligand,297,-15.3782
1hii_ligand,298,-15.4049
1hii_ligand,299,-15.4221
1hii_ligand,300,-15.4318
