ligand,iteration,standalone_ls_score
1fkb_ligand,257,-17.0564
1fkb_ligand,258,-17.3118
1fkb_ligand,259,-17.4732
1fkb_ligand,260,-17.5308
1fkb_ligand,261,-17.3899
1fkb_ligand,262,-17.0586
1fkb_ligand,263,-17.3297
1fkb_ligand,264,-17.4566
1fkb_ligand,265,-17.5525
1fkb_ligand,266,-16.8029
1fkb_ligand,267,-16.0196
1fkb_ligand,268,-17.2007
1fkb_ligand,269,-17.3638
1fkb_ligand,270,-17.4627
1fkb_ligand,271,-17.5164
1fkb_ligand,272,-17.467
1fkb_ligand,273,-17.2206
1fkb_ligand,274,-17.3715
1fkb_ligand,275,-17.4731
1fkb_ligand,276,-17.5211
1fkb_ligand,277,-17.5638
1fkb_ligand,278,-17.2738
1fkb_ligand,279,-14.3857
1fkb_ligand,280,-16.4788
1fkb_ligand,281,-16.9311
1fkb_ligand,282,-17.155
1fkb_ligand,283,-17.0316
1fkb_ligand,284,-16.9721
1fkb_ligand,285,-17.1797
1fkb_ligand,286,-17.276
1fkb_ligand,287,-17.0906
1fkb_ligand,288,-17.1728
1fkb_ligand,289,-17.4265
1fkb_ligand,290,-17.5699
1fkb_ligand,291,-17.1144
1fkb_ligand,292,-17.0223
1fkb_ligand,293,-17.3671
1fkb_ligand,294,-17.4366
1fkb_ligand,295,-16.941
1fkb_ligand,296,-17.1597
1fkb_ligand,297,-17.3628
1fkb_ligand,298,-16.9777
1fkb_ligand,299,-17.1371
