ligand,iteration,standalone_ls_score
2ya6_ligand,257,-0.802198
2ya6_ligand,258,-0.833156
2ya6_ligand,259,-0.864756
2ya6_ligand,260,-0.896869
2ya6_ligand,261,-0.929609
2ya6_ligand,262,-0.962858
2ya6_ligand,263,-0.99698
2ya6_ligand,264,-1.03173
2ya6_ligand,265,-1.0669
2ya6_ligand,266,-1.10311
2ya6_ligand,267,-1.13979
2ya6_ligand,268,-1.17726
2ya6_ligand,269,-1.21545
2ya6_ligand,270,-1.25452
2ya6_ligand,271,-1.29435
2ya6_ligand,272,-1.33504
2ya6_ligand,273,-1.37649
2ya6_ligand,274,-1.4188
2ya6_ligand,275,-1.46192
2ya6_ligand,276,-1.50602
2ya6_ligand,277,-1.55081
2ya6_ligand,278,-1.59646
2ya6_ligand,279,-1.56953
2ya6_ligand,280,2.44322
2ya6_ligand,281,-1.7631
2ya6_ligand,282,-1.81273
2ya6_ligand,283,-1.83711
2ya6_ligand,284,2.39755
2ya6_ligand,285,-1.99136
2ya6_ligand,286,-2.04475
2ya6_ligand,287,-2.09945
2ya6_ligand,288,-2.15526
2ya6_ligand,289,-2.04361
2ya6_ligand,290,2.0967
2ya6_ligand,291,-2.33592
2ya6_ligand,292,-2.38637
2ya6_ligand,293,-2.43787
2ya6_ligand,294,-2.49026
2ya6_ligand,295,-2.49676
2ya6_ligand,296,2.11997
2ya6_ligand,297,-2.6597
2ya6_ligand,298,-2.71678
2ya6_ligand,299,-2.77525
2ya6_ligand,300,-2.83492
