ligand,iteration,com_distance
1hii_ligand,281,0.205376
1hii_ligand,282,0.193472
1hii_ligand,283,0.317056
1hii_ligand,284,0.302839
1hii_ligand,285,0.304618
1hii_ligand,286,0.27494
1hii_ligand,287,0.34109
1hii_ligand,288,0.249835
1hii_ligand,289,0.365114
1hii_ligand,290,0.259634
1hii_ligand,291,0.417492
1hii_ligand,292,0.146651
1hii_ligand,293,0.361739
1hii_ligand,294,0.26577
1hii_ligand,295,0.387074
1hii_ligand,296,0.242106
1hii_ligand,297,0.349994
1hii_ligand,298,0.172342
1hii_ligand,299,0.267649
