ligand,iteration,com_distance
5uez_ligand,422,1.55045
5uez_ligand,423,1.44348
5uez_ligand,424,1.74045
5uez_ligand,425,1.45069
5uez_ligand,426,1.68846
5uez_ligand,427,1.25899
5uez_ligand,428,1.731
5uez_ligand,429,1.58724
5uez_ligand,430,1.492
5uez_ligand,431,1.65466
5uez_ligand,432,1.39619
5uez_ligand,433,1.71861
5uez_ligand,434,1.40732
5uez_ligand,435,1.6249
5uez_ligand,436,1.30811
5uez_ligand,437,1.77542
5uez_ligand,438,1.26738
5uez_ligand,439,1.62301
5uez_ligand,440,1.47783
5uez_ligand,441,1.60891
5uez_ligand,442,1.61567
5uez_ligand,443,1.49055
5uez_ligand,444,1.60721
5uez_ligand,445,1.53174
5uez_ligand,446,1.48449
5uez_ligand,447,1.62585
5uez_ligand,448,1.54758
5uez_ligand,449,1.50763
5uez_ligand,450,1.74878
5uez_ligand,451,1.43635
5uez_ligand,452,1.61301
5uez_ligand,453,1.30624
5uez_ligand,454,1.72985
5uez_ligand,455,1.46157
5uez_ligand,456,1.63026
5uez_ligand,457,1.40595
5uez_ligand,458,1.74686
5uez_ligand,459,1.28732
5uez_ligand,460,1.38721
5uez_ligand,461,1.62528
5uez_ligand,462,1.31007
5uez_ligand,463,1.70496
5uez_ligand,464,1.55138
5uez_ligand,465,1.66903
5uez_ligand,466,1.42874
5uez_ligand,467,1.57834
5uez_ligand,468,1.43658
5uez_ligand,469,1.66925
5uez_ligand,470,1.31892
5uez_ligand,471,1.64148
5uez_ligand,472,1.58479
5uez_ligand,473,1.4526
5uez_ligand,474,1.70203
5uez_ligand,475,1.36342
5uez_ligand,476,1.61856
5uez_ligand,477,1.34625
5uez_ligand,478,1.65287
5uez_ligand,479,1.52941
5uez_ligand,480,1.6414
5uez_ligand,481,1.43796
5uez_ligand,482,1.65386
5uez_ligand,483,1.43356
5uez_ligand,484,1.58753
5uez_ligand,485,1.41026
5uez_ligand,486,1.62634
5uez_ligand,487,1.41097
5uez_ligand,488,1.642
5uez_ligand,489,1.40422
5uez_ligand,490,1.67658
5uez_ligand,491,1.33846
5uez_ligand,492,1.80191
5uez_ligand,493,1.23282
5uez_ligand,494,1.64148
5uez_ligand,495,1.51281
5uez_ligand,496,1.60559
5uez_ligand,497,1.59554
5uez_ligand,498,1.28267
5uez_ligand,499,1.68639
5uez_ligand,500,1.41836
5uez_ligand,501,1.76173
5uez_ligand,502,1.11631
5uez_ligand,503,1.6318
5uez_ligand,504,1.6115
5uez_ligand,505,1.50462
5uez_ligand,506,1.79722
5uez_ligand,507,1.42029
5uez_ligand,508,1.58057
5uez_ligand,509,1.43395
5uez_ligand,510,1.71609
5uez_ligand,511,1.2341
5uez_ligand,512,1.5849
5uez_ligand,513,1.4918
5uez_ligand,514,1.64689
5uez_ligand,515,1.52855
5uez_ligand,516,1.52708
5uez_ligand,517,1.71176
5uez_ligand,518,1.56112
5uez_ligand,519,1.64631
5uez_ligand,520,1.4726
5uez_ligand,521,1.68295
5uez_ligand,522,1.4003
5uez_ligand,523,1.74305
5uez_ligand,524,1.16914
5uez_ligand,525,1.74306
5uez_ligand,526,1.53947
5uez_ligand,527,1.73247
5uez_ligand,528,1.25216
5uez_ligand,529,1.78652
5uez_ligand,530,1.47049
5uez_ligand,531,1.73561
5uez_ligand,532,1.22408
5uez_ligand,533,1.8357
5uez_ligand,534,1.52629
5uez_ligand,535,1.61973
5uez_ligand,536,1.4108
5uez_ligand,537,1.76574
5uez_ligand,538,1.25188
5uez_ligand,539,1.53898
5uez_ligand,540,1.60257
5uez_ligand,541,1.62458
5uez_ligand,542,1.4471
5uez_ligand,543,1.67095
5uez_ligand,544,1.26989
5uez_ligand,545,1.61796
5uez_ligand,546,1.40435
5uez_ligand,547,1.7663
5uez_ligand,548,1.30211
5uez_ligand,549,1.5258
5uez_ligand,550,1.70922
5uez_ligand,551,1.22547
5uez_ligand,552,1.6974
5uez_ligand,553,1.63197
5uez_ligand,554,1.37563
5uez_ligand,555,1.75984
5uez_ligand,556,1.3579
5uez_ligand,557,1.58278
5uez_ligand,558,1.5964
5uez_ligand,559,1.71174
5uez_ligand,560,1.54208
5uez_ligand,561,1.64632
5uez_ligand,562,1.34891
5uez_ligand,563,1.69231
5uez_ligand,564,1.3749
5uez_ligand,565,1.72798
5uez_ligand,566,1.17591
5uez_ligand,567,1.64635
5uez_ligand,568,1.58895
5uez_ligand,569,1.63007
5uez_ligand,570,1.52715
5uez_ligand,571,1.645
5uez_ligand,572,1.40661
5uez_ligand,573,1.74677
5uez_ligand,574,1.19797
5uez_ligand,575,1.67697
5uez_ligand,576,1.55281
5uez_ligand,577,1.63433
5uez_ligand,578,1.49237
5uez_ligand,579,1.60988
5uez_ligand,580,1.44035
5uez_ligand,581,1.66415
5uez_ligand,582,1.31843
5uez_ligand,583,1.71187
5uez_ligand,584,1.24497
5uez_ligand,585,1.69954
5uez_ligand,586,1.58562
5uez_ligand,587,1.66404
5uez_ligand,588,1.3931
5uez_ligand,589,1.70337
5uez_ligand,590,1.43433
5uez_ligand,591,1.76076
5uez_ligand,592,1.20868
5uez_ligand,593,1.67234
5uez_ligand,594,1.58592
5uez_ligand,595,1.49847
5uez_ligand,596,1.79353
5uez_ligand,597,1.26514
5uez_ligand,598,1.59836
5uez_ligand,599,1.43667
5uez_ligand,600,1.72514
5uez_ligand,601,1.30982
5uez_ligand,602,1.55018
5uez_ligand,603,1.4912
5uez_ligand,604,1.64851
5uez_ligand,605,1.47946
5uez_ligand,606,1.69244
5uez_ligand,607,1.29118
5uez_ligand,608,1.68046
5uez_ligand,609,1.26582
5uez_ligand,610,1.71126
5uez_ligand,611,1.59239
5uez_ligand,612,1.61329
5uez_ligand,613,1.56117
5uez_ligand,614,1.51923
5uez_ligand,615,1.70024
5uez_ligand,616,1.32121
5uez_ligand,617,1.72134
5uez_ligand,618,1.27906
5uez_ligand,619,1.65909
5uez_ligand,620,1.50137
5uez_ligand,621,1.83516
5uez_ligand,622,1.22993
5uez_ligand,623,1.55398
5uez_ligand,624,1.54616
5uez_ligand,625,1.39676
5uez_ligand,626,1.65361
5uez_ligand,627,1.40823
5uez_ligand,628,1.78788
5uez_ligand,629,1.28387
5uez_ligand,630,1.61334
5uez_ligand,631,1.45086
5uez_ligand,632,1.78476
5uez_ligand,633,1.20239
5uez_ligand,634,1.67904
5uez_ligand,635,1.64941
5uez_ligand,636,1.36654
5uez_ligand,637,1.72984
5uez_ligand,638,1.34971
5uez_ligand,639,1.63546
5uez_ligand,640,1.3947
5uez_ligand,641,1.76444
5uez_ligand,642,1.31828
5uez_ligand,643,1.54585
5uez_ligand,644,1.49512
5uez_ligand,645,1.66666
5uez_ligand,646,1.43396
5uez_ligand,647,1.76505
5uez_ligand,648,1.20368
5uez_ligand,649,1.69189
5uez_ligand,650,1.62119
5uez_ligand,651,1.5912
5uez_ligand,652,1.46823
5uez_ligand,653,1.60449
5uez_ligand,654,1.39877
5uez_ligand,655,1.66365
5uez_ligand,656,1.34952
5uez_ligand,657,1.77212
5uez_ligand,658,1.22104
5uez_ligand,659,1.71094
5uez_ligand,660,1.60615
5uez_ligand,661,1.60971
5uez_ligand,662,1.48656
5uez_ligand,663,1.67252
5uez_ligand,664,1.35388
5uez_ligand,665,1.7541
5uez_ligand,666,1.22054
5uez_ligand,667,1.72822
5uez_ligand,668,1.34641
5uez_ligand,669,1.65967
5uez_ligand,670,1.30945
5uez_ligand,671,1.71421
5uez_ligand,672,1.26004
5uez_ligand,673,1.65884
5uez_ligand,674,1.49843
5uez_ligand,675,1.69909
5uez_ligand,676,1.38574
5uez_ligand,677,1.74029
5uez_ligand,678,1.34278
5uez_ligand,679,1.56805
5uez_ligand,680,1.73563
5uez_ligand,681,1.31696
5uez_ligand,682,1.70373
5uez_ligand,683,1.24474
5uez_ligand,684,1.7507
5uez_ligand,685,1.51303
5uez_ligand,686,1.71031
5uez_ligand,687,1.24742
5uez_ligand,688,1.72813
5uez_ligand,689,1.53134
5uez_ligand,690,1.68979
5uez_ligand,691,1.36918
5uez_ligand,692,1.6809
5uez_ligand,693,1.22781
5uez_ligand,694,1.76327
5uez_ligand,695,1.24274
5uez_ligand,696,1.59448
5uez_ligand,697,1.58417
5uez_ligand,698,1.51035
5uez_ligand,699,1.6357
5uez_ligand,700,1.46047
5uez_ligand,701,1.66384
5uez_ligand,702,1.37871
5uez_ligand,703,1.6947
5uez_ligand,704,1.36384
5uez_ligand,705,1.7553
5uez_ligand,706,1.25761
5uez_ligand,707,1.59692
5uez_ligand,708,1.58469
5uez_ligand,709,1.34775
5uez_ligand,710,1.59964
5uez_ligand,711,1.4176
5uez_ligand,712,1.73076
5uez_ligand,713,1.30725
5uez_ligand,714,1.67805
5uez_ligand,715,1.43119
5uez_ligand,716,1.77631
5uez_ligand,717,1.20867
5uez_ligand,718,1.54354
5uez_ligand,719,1.52527
5uez_ligand,720,1.50363
5uez_ligand,721,1.77518
5uez_ligand,722,1.27175
5uez_ligand,723,1.62943
5uez_ligand,724,1.47985
5uez_ligand,725,1.7152
5uez_ligand,726,1.29264
